Ticket ID;Fix Date
VCL-first;11/2008
VCL-last;12/2019
VCL-1120;7/2019
VCL-1119;4/2019
VCL-1117;3/2019
VCL-1116;7/2019
VCL-1113;3/2019
VCL-1111;1/2019
VCL-1105;12/2018
VCL-1103;12/2018
VCL-1100;6/2018
VCL-1093;2/2019
VCL-1083;8/2019
VCL-1082;12/2018
VCL-1081;2/2019
VCL-1080;5/2018
VCL-1079;6/2018
VCL-1077;8/2017
VCL-1076;8/2017
VCL-1075;8/2017
VCL-1073;8/2017
VCL-1068;8/2017
VCL-1066;8/2017
VCL-1063;7/2017
VCL-1059;7/2017
VCL-1058;7/2017
VCL-1057;7/2017
VCL-1055;7/2017
VCL-1054;6/2017
VCL-1051;5/2017
VCL-1050;5/2017
VCL-1048;5/2017
VCL-1044;5/2017
VCL-1043;7/2017
VCL-1038;5/2017
VCL-1035;5/2017
VCL-1034;5/2017
VCL-1023;3/2017
VCL-1022;3/2017
VCL-1004;3/2017
VCL-1001;11/2016
VCL-996;10/2016
VCL-995;10/2016
VCL-993;7/2017
VCL-989;9/2016
VCL-988;1/2017
VCL-985;8/2016
VCL-983;8/2016
VCL-975;7/2016
VCL-974;4/2017
VCL-970;7/2016
VCL-953;6/2016
VCL-951;6/2016
VCL-944;6/2016
VCL-943;6/2016
VCL-941;4/2016
VCL-940;6/2016
VCL-939;4/2016
VCL-936;6/2016
VCL-932;6/2016
VCL-929;7/2016
VCL-928;6/2016
VCL-924;2/2017
VCL-922;12/2015
VCL-921;12/2015
VCL-918;12/2015
VCL-916;11/2015
VCL-914;10/2015
VCL-913;5/2017
VCL-908;12/2015
VCL-904;8/2015
VCL-901;8/2015
VCL-900;8/2015
VCL-892;7/2015
VCL-888;8/2015
VCL-886;7/2015
VCL-885;7/2015
VCL-884;7/2015
VCL-883;7/2015
VCL-881;7/2015
VCL-880;6/2015
VCL-878;7/2015
VCL-877;6/2015
VCL-875;7/2015
VCL-873;8/2015
VCL-872;6/2016
VCL-871;8/2015
VCL-870;8/2015
VCL-868;4/2015
VCL-866;5/2017
VCL-864;8/2015
VCL-861;8/2015
VCL-858;4/2015
VCL-857;4/2015
VCL-856;4/2015
VCL-855;4/2015
VCL-849;4/2015
VCL-847;3/2015
VCL-846;8/2016
VCL-841;3/2015
VCL-839;3/2015
VCL-834;3/2015
VCL-815;3/2015
VCL-812;2/2015
VCL-811;1/2015
VCL-809;8/2015
VCL-800;11/2014
VCL-795;10/2014
VCL-794;10/2014
VCL-793;10/2014
VCL-777;9/2014
VCL-775;8/2014
VCL-768;6/2014
VCL-765;6/2014
VCL-761;5/2014
VCL-756;3/2014
VCL-755;12/2014
VCL-754;6/2014
VCL-747;10/2014
VCL-746;2/2014
VCL-745;2/2014
VCL-742;9/2014
VCL-741;9/2014
VCL-740;10/2014
VCL-739;12/2013
VCL-737;1/2015
VCL-736;8/2014
VCL-735;11/2013
VCL-733;9/2014
VCL-730;9/2014
VCL-729;1/2014
VCL-725;9/2013
VCL-712;7/2013
VCL-707;6/2013
VCL-704;6/2013
VCL-701;6/2013
VCL-700;6/2013
VCL-699;9/2013
VCL-697;6/2013
VCL-694;9/2014
VCL-692;5/2013
VCL-691;6/2013
VCL-688;4/2013
VCL-681;9/2013
VCL-679;3/2013
VCL-676;2/2013
VCL-675;3/2013
VCL-674;3/2013
VCL-673;9/2014
VCL-672;10/2014
VCL-671;1/2013
VCL-668;1/2013
VCL-666;2/2013
VCL-665;1/2013
VCL-664;10/2014
VCL-657;12/2012
VCL-656;12/2012
VCL-654;5/2013
VCL-653;11/2012
VCL-652;11/2012
VCL-651;11/2012
VCL-650;11/2012
VCL-649;12/2012
VCL-648;11/2012
VCL-643;11/2012
VCL-642;11/2012
VCL-641;11/2012
VCL-634;9/2012
VCL-633;9/2012
VCL-632;9/2012
VCL-631;11/2012
VCL-630;6/2013
VCL-628;11/2012
VCL-627;11/2012
VCL-626;12/2012
VCL-625;9/2012
VCL-624;9/2012
VCL-623;8/2012
VCL-622;8/2012
VCL-621;8/2012
VCL-620;8/2012
VCL-619;11/2012
VCL-616;8/2012
VCL-610;9/2012
VCL-609;8/2012
VCL-607;8/2012
VCL-603;12/2012
VCL-595;6/2012
VCL-594;2/2015
VCL-589;5/2012
VCL-588;5/2012
VCL-574;4/2012
VCL-573;5/2012
VCL-569;3/2012
VCL-567;5/2012
VCL-563;5/2012
VCL-560;3/2014
VCL-558;2/2012
VCL-556;3/2013
VCL-551;3/2012
VCL-549;3/2013
VCL-548;1/2012
VCL-547;3/2013
VCL-546;12/2011
VCL-541;11/2011
VCL-540;11/2011
VCL-536;11/2011
VCL-534;3/2012
VCL-533;3/2013
VCL-530;12/2011
VCL-529;4/2012
VCL-524;10/2011
VCL-523;10/2011
VCL-522;10/2011
VCL-519;10/2011
VCL-512;9/2011
VCL-511;9/2011
VCL-510;3/2013
VCL-509;3/2013
VCL-507;3/2013
VCL-501;8/2011
VCL-500;9/2011
VCL-494;3/2013
VCL-492;3/2013
VCL-487;3/2013
VCL-486;3/2013
VCL-484;7/2011
VCL-483;7/2011
VCL-482;3/2013
VCL-481;7/2011
VCL-480;3/2013
VCL-478;6/2011
VCL-476;3/2013
VCL-475;3/2013
VCL-474;10/2011
VCL-473;1/2014
VCL-472;5/2011
VCL-471;8/2011
VCL-470;8/2011
VCL-469;5/2011
VCL-468;12/2011
VCL-467;3/2013
VCL-466;4/2011
VCL-464;4/2011
VCL-458;3/2013
VCL-456;3/2013
VCL-452;4/2011
VCL-451;11/2012
VCL-447;3/2013
VCL-440;3/2011
VCL-439;3/2011
VCL-436;3/2011
VCL-433;3/2013
VCL-429;1/2011
VCL-427;10/2011
VCL-422;12/2010
VCL-420;1/2011
VCL-412;10/2010
VCL-411;10/2010
VCL-400;3/2013
VCL-397;10/2010
VCL-395;12/2010
VCL-387;9/2010
VCL-386;9/2010
VCL-382;9/2010
VCL-378;9/2010
VCL-377;9/2010
VCL-371;8/2010
VCL-370;8/2010
VCL-368;8/2010
VCL-364;8/2010
VCL-363;8/2010
VCL-362;8/2010
VCL-361;12/2010
VCL-356;7/2010
VCL-353;7/2010
VCL-349;6/2010
VCL-348;3/2013
VCL-347;8/2010
VCL-346;7/2010
VCL-345;9/2011
VCL-344;9/2011
VCL-342;3/2013
VCL-338;8/2010
VCL-337;5/2010
VCL-334;8/2010
VCL-333;5/2010
VCL-331;8/2010
VCL-329;3/2010
VCL-328;3/2013
VCL-327;3/2010
VCL-325;8/2010
VCL-317;9/2010
VCL-315;2/2010
VCL-308;12/2014
VCL-307;2/2010
VCL-306;4/2010
VCL-303;9/2010
VCL-300;4/2010
VCL-299;4/2010
VCL-297;1/2010
VCL-273;12/2009
VCL-269;1/2010
VCL-267;11/2009
VCL-266;11/2009
VCL-265;11/2009
VCL-263;11/2009
VCL-262;11/2009
VCL-261;11/2009
VCL-260;1/2010
VCL-259;11/2009
VCL-258;10/2009
VCL-250;4/2010
VCL-247;10/2009
VCL-246;10/2009
VCL-242;10/2009
VCL-241;4/2010
VCL-238;9/2009
VCL-233;4/2010
VCL-230;9/2011
VCL-227;4/2010
VCL-226;9/2009
VCL-225;11/2011
VCL-221;11/2010
VCL-220;4/2010
VCL-218;9/2009
VCL-215;9/2009
VCL-214;9/2009
VCL-213;8/2009
VCL-210;7/2010
VCL-207;9/2009
VCL-197;7/2010
VCL-192;9/2009
VCL-191;8/2009
VCL-189;4/2010
VCL-187;8/2009
VCL-186;8/2009
VCL-172;6/2009
VCL-167;7/2009
VCL-166;6/2009
VCL-165;9/2010
VCL-160;6/2009
VCL-159;6/2009
VCL-158;7/2010
VCL-154;11/2010
VCL-152;12/2010
VCL-151;6/2009
VCL-144;6/2009
VCL-143;6/2009
VCL-136;5/2009
VCL-131;4/2009
VCL-129;4/2009
VCL-126;4/2009
VCL-121;6/2009
VCL-119;5/2009
VCL-116;12/2010
VCL-114;9/2011
VCL-113;12/2010
VCL-111;7/2019
VCL-109;3/2019
VCL-108;8/2019
VCL-104;3/2019
VCL-103;6/2017
VCL-101;5/2017
VCL-97;7/2017
VCL-96;7/2017
VCL-91;7/2017
VCL-90;4/2016
VCL-88;7/2017
VCL-87;4/2017
VCL-86;7/2017
VCL-85;2/2017
VCL-83;8/2015
VCL-81;3/2015
VCL-79;3/2015
VCL-76;4/2015
VCL-75;1/2015
VCL-74;10/2014
VCL-73;1/2015
VCL-71;12/2014
VCL-69;10/2014
VCL-64;12/2012
VCL-62;12/2012
VCL-61;12/2012
VCL-58;2/2015
VCL-55;9/2014
VCL-54;3/2013
VCL-52;4/2012
VCL-51;3/2013
VCL-49;3/2013
VCL-48;3/2013
VCL-47;1/2014
VCL-40;1/2015
VCL-39;3/2015
VCL-38;3/2012
VCL-36;6/2011
VCL-34;3/2013
VCL-27;7/2017
VCL-26;1/2010
VCL-24;12/2011
VCL-22;11/2011
VCL-14;9/2014
